mbid,verse_name,poetry_form,t_start,t_end,offset_start,offset_end,mizan,orchestra,lyric
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.2.3,Zejel,3164.78467566033,3167.120001088483,3248.5,3259.5,Bṭāyḥī,Brihi Orchestra,wanaghmah dhakīyah
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.3.1,Zejel,3189.1155080280646,3191.9939323929975,3285.0,3288.5,Bṭāyḥī,Brihi Orchestra,tāllah yā ‘ashīyah
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.3.2,Zejel,3191.9939323929975,3194.220638033795,3289.0,3292.5,Bṭāyḥī,Brihi Orchestra,lā ta‘jal ‘alay
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.3.3,Zejel,3194.220638033795,3196.555963461948,3293.0,3296.5,Bṭāyḥī,Brihi Orchestra,naghnam al-ḥumayyah
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.3.4,Zejel,3196.555963461948,3203.4533199590514,3297.0,3307.5,Bṭāyḥī,Brihi Orchestra,‘ind al-talāq
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.4.1,Zejel,3203.4533199590514,3208.636427930667,3309.0,3331.5,Bṭāyḥī,Brihi Orchestra,baynanā yadūr ka’s al-mudām
a451a7fc-c53f-462a-b3fc-4377bb588105,in.6.4.2,Zejel,3208.636427930667,3214.719136022601,3333.0,3338.5,Bṭāyḥī,Brihi Orchestra,mā thamm ‘itāb walā malām
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.1.1.1,Qasida,204.33714890141516,217.262966627411,261.0,271.5,Bṭāyḥī,Brihi Orchestra,wa‘ashīyatin lā zilt arqub waqtahā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.1.1.2,Qasida,217.262966627411,240.90466562941384,273.0,295.5,Bṭāyḥī,Brihi Orchestra,samaḥat bihā al-īyām ba‘d ta‘adhdhur
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.1.2.1,Qasida,278.1543446316057,290.928591919121,333.0,343.5,Bṭāyḥī,Brihi Orchestra,nilnā bihā kull al-muná fī rawḍatin
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.1.2.2,Qasida,290.928591919121,315.4040236337975,345.0,367.5,Bṭāyḥī,Brihi Orchestra,tuhdī lināshiqihā shamīm al-‘anbar
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.1.1,Barwala,315.4040236337975,327.0629905201282,368.5,379.5,Bṭāyḥī,Brihi Orchestra,ṣfart al-‘shī mā āibda‘ ḥusn ābhāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.1.2,Barwala,327.0629905201282,343.18344526255083,380.5,394.5,Bṭāyḥī,Brihi Orchestra,ksāt al-riyāḍ bḥullah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.2.1,Barwala,372.85691836599176,385.0327605431821,424.5,435.5,Bṭāyḥī,Brihi Orchestra,hwāt lilghrūb wmālt fiī smāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.2.2,Barwala,385.0327605431821,401.2676904863076,436.5,450.5,Bṭāyḥī,Brihi Orchestra,minhā khṭrī fī dhahlatin
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.3.1,Barwala,430.6254883439672,443.61105662342874,480.5,491.5,Bṭāyḥī,Brihi Orchestra,ghaddr ṭāstī yā sāqī wāmlāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.3.2,Barwala,443.61105662342874,459.97206203636614,492.5,506.5,Bṭāyḥī,Brihi Orchestra,naghnam ‘shīytī natsalā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.4.1,Barwala,459.97206203636614,468.15256474283484,508.0,514.5,Bṭāyḥī,Brihi Orchestra,shams al-ghrūb lāḥt ṣafrah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.4.2,Barwala,468.15256474283484,476.7140742280351,516.5,522.5,Bṭāyḥī,Brihi Orchestra,wāldāj ḥāzhā wāhdāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.5.1,Barwala,493.26860460600574,502.1327286165864,540.0,546.5,Bṭāyḥī,Brihi Orchestra,khalāt al-‘shīq fī ḥasrah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.5.2,Barwala,502.1327286165864,510.4729055010859,548.5,554.5,Bṭāyḥī,Brihi Orchestra,bjmālhā wḥusn bhāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.6.1,Barwala,527.0458559046035,535.3177867654688,572.0,578.5,Bṭāyḥī,Brihi Orchestra,ghaddar yā ndīm al-khamrah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.6.2,Barwala,535.3177867654688,543.0352421489298,580.5,586.5,Bṭāyḥī,Brihi Orchestra,nghnam m‘ al-mlīḥ nzāhah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.7.1,Barwala,543.0352421489298,556.0416681266356,588.5,599.5,Bṭāyḥī,Brihi Orchestra,washshat lbsātn bsh‘ā‘ snāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.7.2,Barwala,556.0416681266356,572.8141661061491,600.5,614.5,Bṭāyḥī,Brihi Orchestra,wābqāt nāḥlah fī khajlah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.8.1,Barwala,601.9763980747085,614.7243420075756,644.5,655.5,Bṭāyḥī,Brihi Orchestra,ka’annhā ‘rūsah brzt fī ḥlāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.8.2,Barwala,614.7243420075756,631.1008193172901,656.5,670.5,Bṭāyḥī,Brihi Orchestra,btāj mn dhhab fī ḥullah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.9.1,Barwala,659.8272666833872,672.3110489812335,700.5,711.5,Bṭāyḥī,Brihi Orchestra,ghaddr ṭāstī yā sāqī wāmlāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.9.2,Barwala,672.3110489812335,689.1351017171785,712.5,726.5,Bṭāyḥī,Brihi Orchestra,naghnam ‘shīytī natsalā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.10.1,Barwala,689.1351017171785,697.0069062083088,728.0,734.5,Bṭāyḥī,Brihi Orchestra,unẓur ll‘shyā yā ṣāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.10.2,Barwala,697.0069062083088,705.7580149445645,736.5,742.5,Bṭāyḥī,Brihi Orchestra,man law‘at al-ghirām āṣfārt
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.11.1,Barwala,722.1574115602624,730.7305607670692,760.0,766.5,Bṭāyḥī,Brihi Orchestra,khaṭift bishu‘ā‘ mlāḥī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.11.2,Barwala,730.7305607670692,739.0937802177659,768.5,774.5,Bṭāyḥī,Brihi Orchestra,waksāt al-buṭāḥ wanārat
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.12.1,Barwala,755.6706434469842,764.16547545083,792.0,798.5,Bṭāyḥī,Brihi Orchestra,mlā wazayd ghddr al-rāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.12.2,Barwala,764.16547545083,771.7285817266218,800.5,806.5,Bṭāyḥī,Brihi Orchestra,ammā turá al-‘shyā sārrat
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.13.1,Barwala,771.7285817266218,784.539557663167,808.5,819.5,Bṭāyḥī,Brihi Orchestra,sārrat ‘alá al-dūāḥ tasallay man rāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.13.2,Barwala,784.539557663167,801.4610414126511,820.5,834.5,Bṭāyḥī,Brihi Orchestra,wal-zahr fī al-ghuṣūn ta‘lá
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.14.1,Barwala,830.6098525494046,842.7092129141245,864.5,875.5,Bṭāyḥī,Brihi Orchestra,wal-yāsamīn tuḥayyī binasīm shadhāihā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.14.2,Barwala,842.7092129141245,859.3656109821744,876.5,890.5,Bṭāyḥī,Brihi Orchestra,wal-ward al-bahīj fī ṣawlih
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.15.1,Barwala,888.3749670776755,900.8155912978792,920.5,931.5,Bṭāyḥī,Brihi Orchestra,ghaddr ṭāstī yā sāqī wāmlāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.15.2,Barwala,900.8155912978792,917.3309458184857,932.5,946.5,Bṭāyḥī,Brihi Orchestra,naghnam ‘shīytī natsalā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.16.1,Barwala,917.3309458184857,925.6657976326236,948.0,954.5,Bṭāyḥī,Brihi Orchestra,mā abda‘ al-rīāḍ al-bāhī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.16.2,Barwala,925.6657976326236,934.3998290679431,956.5,962.5,Bṭāyḥī,Brihi Orchestra,bmḥāsnūā wamaḥāsin āsrārūā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.17.1,Barwala,950.3916678263354,959.1895669634808,980.5,986.5,Bṭāyḥī,Brihi Orchestra,wal-aghṣān kull ghuṣn yuḍāhī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.17.2,Barwala,959.1895669634808,967.5076551545259,988.5,994.5,Bṭāyḥī,Brihi Orchestra,yusarrī binasamaātin āzhārūā ?
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.18.1,Barwala,984.327826640081,992.9176567089829,1012.0,1018.5,Bṭāyḥī,Brihi Orchestra,wakawākib al-nujūm tubāhī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.18.2,Barwala,992.9176567089829,1000.9438103077823,1020.5,1026.5,Bṭāyḥī,Brihi Orchestra,man kull naw‘ fātiḥ āzhārūā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.19.1,Barwala,1000.9438103077823,1013.1373898136507,1028.5,1039.5,Bṭāyḥī,Brihi Orchestra,wālāshjār k‘rāys baruzt fī ḥallāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.19.2,Barwala,1013.1373898136507,1029.8443174071215,1040.5,1054.5,Bṭāyḥī,Brihi Orchestra,fī ghāyat al-bhā fī ḥallah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.20.1,Barwala,1058.9998243760172,1071.7678747942443,1084.5,1095.5,Bṭāyḥī,Brihi Orchestra,al-āṭyār fawqahum tasbaḥ limawwalāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.20.2,Barwala,1071.7678747942443,1088.0419469878957,1096.5,1110.5,Bṭāyḥī,Brihi Orchestra,jull al-karīm na‘am al-mawlá
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.21.1,Barwala,1117.4786636570007,1129.3656697347583,1140.5,1151.5,Bṭāyḥī,Brihi Orchestra,ghaddr ṭāstī yā sāqī wāmlāhā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.2.21.2,Barwala,1129.3656697347583,1146.3251791498947,1152.5,1166.5,Bṭāyḥī,Brihi Orchestra,naghnam ‘shīytī natsalā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.1.1,Zejel,1146.3251791498947,1158.4699390302976,1168.5,1179.5,Bṭāyḥī,Brihi Orchestra,ṣaffifūā al-qiṭ‘ān wazīdūā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.1.2,Zejel,1158.4699390302976,1183.2591829063053,1180.5,1202.5,Bṭāyḥī,Brihi Orchestra,naghnam hādh al-‘ashīyah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.2.1,Zejel,1219.0675740747602,1230.8808131203143,1240.5,1251.5,Bṭāyḥī,Brihi Orchestra,kullunā ka’suh bīduh
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.2.2,Zejel,1230.8808131203143,1255.054552093827,1252.5,1274.5,Bṭāyḥī,Brihi Orchestra,yaghtanim sā‘ah hanīyah
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.3.1,Zejel,1289.620991506878,1300.9853209687778,1312.5,1323.5,Bṭāyḥī,Brihi Orchestra,wal-malīḥ qalbī yurīduh
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.3.2,Zejel,1300.9853209687778,1312.8702022593077,1324.5,1335.5,Bṭāyḥī,Brihi Orchestra,yanshariḥ bayn yadayyā
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.4.1,Zejel,1312.8702022593077,1348.6763579122355,1336.5,1370.5,Bṭāyḥī,Brihi Orchestra,wal-qaṭī‘ baynay wabaynuh
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.5.1,Zejel,1348.6763579122355,1360.727379104213,1372.5,1383.5,Bṭāyḥī,Brihi Orchestra,qarribūā ḥibbī ilay
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.3.5.2,Zejel,1360.727379104213,1384.5743162391072,1384.5,1406.5,Bṭāyḥī,Brihi Orchestra,wāi‘ṭifūā ‘aṭf al-ḥawāshī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.1,Barwala,1384.5743162391072,1388.6079462470402,1408.5,1410.5,Bṭāyḥī,Brihi Orchestra,āman lām
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.2,Barwala,1388.6079462470402,1396.4797507381704,1411.5,1419.5,Bṭāyḥī,Brihi Orchestra,lā tzīd fī al-lawm klām
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.3,Barwala,1396.4797507381704,1400.4156529837355,1420.5,1422.5,Bṭāyḥī,Brihi Orchestra,al-‘alām
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.4,Barwala,1400.4156529837355,1408.2102829210312,1423.5,1431.5,Bṭāyḥī,Brihi Orchestra,bi-al-ghyūb yadrī ḥālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.3(1),Barwala,1408.2102829210312,1412.3643821169426,1432.5,1434.5,Bṭāyḥī,Brihi Orchestra,al-‘alām
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.1.4(1),Barwala,1412.3643821169426,1420.4174334519919,1435.5,1442.5,Bṭāyḥī,Brihi Orchestra,bi-al-ghyūb yadrī ḥālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.1,Barwala,1457.1394670090747,1460.037200412696,1481.5,1482.5,Bṭāyḥī,Brihi Orchestra,bayyan lī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.2,Barwala,1460.037200412696,1468.14052856533,1484.5,1491.5,Bṭāyḥī,Brihi Orchestra,mā ḥīltī mā ‘amlī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.3,Barwala,1468.14052856533,1471.8449071493912,1493.5,1494.5,Bṭāyḥī,Brihi Orchestra,waqul lī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.4,Barwala,1471.8449071493912,1479.9482353020253,1496.5,1503.5,Bṭāyḥī,Brihi Orchestra,mā rīt mithlak sālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.3(1),Barwala,1479.9482353020253,1483.6981531397923,1505.5,1506.5,Bṭāyḥī,Brihi Orchestra,waqul lī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.2.4(1),Barwala,1483.6981531397923,1492.6259519120376,1508.5,1514.5,Bṭāyḥī,Brihi Orchestra,mā rīt mithlak sālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.3.1,Barwala,1529.4950271358953,1532.3448217535868,1553.5,1554.5,Bṭāyḥī,Brihi Orchestra,tayyamnī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.3.2,Barwala,1532.3448217535868,1539.9079280293786,1556.5,1563.5,Bṭāyḥī,Brihi Orchestra,hādh al-hwá wānḥalnī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.3.3,Barwala,1539.9079280293786,1543.8438302749437,1565.5,1566.5,Bṭāyḥī,Brihi Orchestra,wāj‘alnī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.3.4,Barwala,1543.8438302749437,1551.715634766074,1568.5,1575.5,Bṭāyḥī,Brihi Orchestra,nanẓam dūn āhwālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.4.1,Barwala,1551.715634766074,1555.4200133501352,1577.5,1578.5,Bṭāyḥī,Brihi Orchestra,thalth snīn
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.4.2,Barwala,1555.4200133501352,1564.5517350230143,1580.5,1587.5,Bṭāyḥī,Brihi Orchestra,wānā narjāk tlīn
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.4.3,Barwala,1576.9950479110664,1580.275257965176,1601.5,1602.5,Bṭāyḥī,Brihi Orchestra,yā muqnīn
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.4.4,Barwala,1580.275257965176,1588.0698879024717,1604.5,1610.5,Bṭāyḥī,Brihi Orchestra,mā lak āmna‘t wṣālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.1,Barwala,1588.0698879024717,1592.1601392557059,1613.5,1614.5,Bṭāyḥī,Brihi Orchestra,jā ḥālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.2,Barwala,1592.1601392557059,1600.649340177513,1616.5,1623.5,Bṭāyḥī,Brihi Orchestra,mat‘ūb fī tirḥālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.3,Barwala,1600.649340177513,1604.5852424230782,1625.5,1626.5,Bṭāyḥī,Brihi Orchestra,yā khālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.4,Barwala,1604.5852424230782,1612.7657451295468,1628.5,1635.5,Bṭāyḥī,Brihi Orchestra,mn hādh al-ghrām āiṣgh lī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.3(1),Barwala,1612.7657451295468,1616.4112859499871,1637.5,1638.5,Bṭāyḥī,Brihi Orchestra,yā khālī
8842c1f0-e261-4069-bd59-768bb9a3315c,mu.4.5.4(1),Barwala,1616.4112859499871,1624.4100417451066,1640.5,1646.5,Bṭāyḥī,Brihi Orchestra,mn hādh al-ghrām āiṣgh lī
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.1.1,Zejel,2047.0864365483324,2062.852255079551,1652.5,1667.5,Bṭāyḥī,Brihi Orchestra,ighnam muná al-nafs
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.1.2,Zejel,2062.852255079551,2071.258543182362,1668.5,1675.5,Bṭāyḥī,Brihi Orchestra,ashiyatan
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.2.1,Zejel,2094.5424508889296,2109.616022697584,1700.5,1715.5,Bṭāyḥī,Brihi Orchestra,ma‘ shādin al-uns
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.2.2,Zejel,2109.616022697584,2117.7685120066403,1716.5,1723.5,Bṭāyḥī,Brihi Orchestra,bayn al-muḥibb wal-ḥabīb
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.3.1,Zejel,2139.995904644912,2154.857587252131,1748.5,1763.5,Bṭāyḥī,Brihi Orchestra,unẓur ilá al-shams
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.3.2,Zejel,2154.857587252131,2162.51630678814,1764.5,1771.5,Bṭāyḥī,Brihi Orchestra,kīf ‘awwalat ‘alá al-maghīb
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.4.1,Zejel,2162.51630678814,2169.714649104033,1772.5,1779.5,Bṭāyḥī,Brihi Orchestra,shamsun ‘alá al-aghṣān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.4.2,Zejel,2177.1278231921287,2184.330398670491,1788.5,1795.5,Bṭāyḥī,Brihi Orchestra,fī thawbihā al-muza‘far
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.5.1,Zejel,2184.330398670491,2198.6215754208797,1796.5,1811.5,Bṭāyḥī,Brihi Orchestra,taṣfar watatlawwan
8842c1f0-e261-4069-bd59-768bb9a3315c,in.1.5.2,Zejel,2198.6215754208797,2205.7634093517336,1812.5,1819.5,Bṭāyḥī,Brihi Orchestra,-
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.1,Zejel,2205.7634093517336,2214.6391020731885,1820.5,1830.5,Bṭāyḥī,Brihi Orchestra,yā nqltin min tuffāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.2,Zejel,2214.6391020731885,2218.5271314581405,1831.5,1835.5,Bṭāyḥī,Brihi Orchestra,fī al-bustān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.3,Zejel,2218.5271314581405,2227.065660750984,1836.5,1846.5,Bṭāyḥī,Brihi Orchestra,al-ward ḥīn yaftaḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.4,Zejel,2227.065660750984,2230.861118007723,1847.5,1851.5,Bṭāyḥī,Brihi Orchestra,wayazyān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.3(1),Zejel,2230.861118007723,2239.748042316184,1852.5,1862.5,Bṭāyḥī,Brihi Orchestra,al-ward ḥīn yaftaḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.1.4(1),Zejel,2239.748042316184,2243.6684253576564,1863.5,1867.5,Bṭāyḥī,Brihi Orchestra,wayazyān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.1,Zejel,2281.752301916224,2290.565897291232,1916.5,1926.5,Bṭāyḥī,Brihi Orchestra,umzuj ku’ūs al-rāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.2,Zejel,2290.565897291232,2294.453926676184,1927.5,1931.5,Bṭāyḥī,Brihi Orchestra,kāl‘iqyān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.3,Zejel,2294.453926676184,2302.739965174472,1932.5,1942.5,Bṭāyḥī,Brihi Orchestra,wa‘ammir al-aqdāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.4,Zejel,2302.739965174472,2307.1000967537307,1943.5,1947.5,Bṭāyḥī,Brihi Orchestra,lilnnudmān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.3(1),Zejel,2307.1000967537307,2315.3390161647,1948.5,1958.5,Bṭāyḥī,Brihi Orchestra,wa‘ammir al-aqdāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.2.4(1),Zejel,2315.3390161647,2319.864828443846,1959.5,1963.5,Bṭāyḥī,Brihi Orchestra,lilnnudmān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.3.1,Zejel,2356.4775339073367,2364.764045802586,2012.5,2022.5,Bṭāyḥī,Brihi Orchestra,ishrab waṭib wāifraḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.3.2,Zejel,2364.764045802586,2368.559503059325,2023.5,2027.5,Bṭāyḥī,Brihi Orchestra,yā insān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.3.3,Zejel,2368.559503059325,2376.520706085655,2028.5,2038.5,Bṭāyḥī,Brihi Orchestra,bihā taṭīb al-arwāḥ
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.3.4,Zejel,2376.520706085655,2380.50130759882,2039.5,2043.5,Bṭāyḥī,Brihi Orchestra,fī al-abdān
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.4.1,Zejel,2380.50130759882,2388.1847942405107,2044.5,2054.5,Bṭāyḥī,Brihi Orchestra,yā ayyuhā al-sāqī
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.4.2,Zejel,2388.1847942405107,2392.5793499758674,2055.5,2059.5,Bṭāyḥī,Brihi Orchestra,adirhā
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.4.3,Zejel,2405.117220416658,2412.351117843415,2076.5,2086.5,Bṭāyḥī,Brihi Orchestra,min khamrik al-bāqī
8842c1f0-e261-4069-bd59-768bb9a3315c,in.2.4.4,Zejel,2412.351117843415,2416.60943574122,2087.5,2091.5,Bṭāyḥī,Brihi Orchestra,umzajhā
