mbid,verse_name,poetry_form,t_start,t_end,offset_start,offset_end,mizan,orchestra,lyric
f7bcb9af-6abb-4192-ae3d-37fa811034ce,mu.6.4.2,Zejel,1622.1126823483312,1626.6536321340645,1616.5,1619.5,Quddam, RTM Orchestra,yuzrī bi-al-dhahab
f7bcb9af-6abb-4192-ae3d-37fa811034ce,mu.6.5.1,Zejel,1634.0533149632765,1645.7528134905442,1628.5,1639.5,Quddam, RTM Orchestra,wal-‘ushshāq tātīk
f7bcb9af-6abb-4192-ae3d-37fa811034ce,mu.6.5.2,Zejel,1645.7528134905442,1650.6526034720493,1640.5,1643.5,Quddam, RTM Orchestra,bi-al-rāḥ wal-ṭarab
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.1.1,Zejel,1812.9562436169972,1819.5875005463904,1712.5,1718.5,Quddam, RTM Orchestra,qult yā ‘ashīyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.1.2,Zejel,1819.5875005463904,1824.708780931061,1719.0,1723.5,Quddam, RTM Orchestra,āsh hadhā al-nuḥūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.1.3,Zejel,1824.708780931061,1831.2932842827802,1724.5,1730.5,Quddam, RTM Orchestra,mithl al-suyūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.1.4,Zejel,1831.2932842827802,1842.0869660187839,1731.5,1741.5,Quddam, RTM Orchestra,mahlan shawāy mahlā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.2.1,Zejel,1871.5960094907236,1878.3641524088184,1772.5,1778.5,Quddam, RTM Orchestra,natanazzah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.2.2,Zejel,1878.3641524088184,1883.2415622989809,1779.0,1783.5,Quddam, RTM Orchestra,fī hadhā al-khumūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.2.3,Zejel,1883.2415622989809,1889.8260656507002,1784.5,1790.5,Quddam, RTM Orchestra,yasbī al-‘uqūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.2.4,Zejel,1889.8260656507002,1900.5375713574338,1791.5,1801.5,Quddam, RTM Orchestra,kīf raṣṣa‘uh al-mawlá
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.3.1,Zejel,1929.4570577403365,1936.4263362026172,1832.5,1838.5,Quddam, RTM Orchestra,qālat yalī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.3.2,Zejel,1936.4263362026172,1941.5247901728394,1839.0,1843.5,Quddam, RTM Orchestra,ma‘ay mā naqūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.3.3,Zejel,1941.5247901728394,1947.644378949991,1844.5,1850.5,Quddam, RTM Orchestra,jānī al-rasūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.3.4,Zejel,1947.644378949991,1958.8624216973647,1851.5,1861.5,Quddam, RTM Orchestra,wksīt luh dhī al-ḥulā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.4.1,Zejel,1958.8624216973647,1971.6871471961733,1862.5,1872.5,Quddam, RTM Orchestra,minhā āiktasá
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.4.2,Zejel,1983.7461313073024,1994.7396767530274,1887.5,1897.5,Quddam, RTM Orchestra,lakin āsh bīdī mā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.5.1,Zejel,1994.7396767530274,2001.201016849365,1898.5,1904.5,Quddam, RTM Orchestra,lakin qaḍá
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.5.2,Zejel,2001.201016849365,2006.4721100858508,1905.0,1909.5,Quddam, RTM Orchestra,rabb al-anām
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.5.3,Zejel,2006.4721100858508,2012.9741941473467,1910.5,1916.5,Quddam, RTM Orchestra,muḥyī al-‘iẓām
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.1.5.4,Zejel,2012.9741941473467,2024.0373252786048,1917.5,1927.5,Quddam, RTM Orchestra,alā yadūm al-ḥāl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.1.1,Zejel,2024.0373252786048,2029.3788946173688,1929.0,1933.0,Quddam, RTM Orchestra,shams al-‘ashī labsat nuḥūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.1.2,Zejel,2029.3788946173688,2032.7508648141643,1933.5,1936.5,Quddam, RTM Orchestra,qabl al-ufūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.1.3,Zejel,2032.7508648141643,2038.292832165616,1938.0,1943.5,Quddam, RTM Orchestra,anba’at bi-al-sulwān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.2.1,Zejel,2052.4798722963565,2057.488489054584,1959.0,1963.0,Quddam, RTM Orchestra,al-dahr bihā yaṣūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.2.2,Zejel,2057.488489054584,2061.0900145638348,1963.5,1966.5,Quddam, RTM Orchestra,wahw yaqūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.2.3,Zejel,2061.0900145638348,2066.3831716244817,1968.0,1973.5,Quddam, RTM Orchestra,dhahbat jamī‘ al-aḥzān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.3.1,Zejel,2080.2864709526075,2085.4934287328497,1989.0,1993.0,Quddam, RTM Orchestra,hl al-jamāl lā tazūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.3.2,Zejel,2085.4934287328497,2088.3273498277345,1993.5,1996.5,Quddam, RTM Orchestra,tasbī al-‘uqūl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.3.3,Zejel,2088.3273498277345,2094.391940970788,1998.0,2003.5,Quddam, RTM Orchestra,ka’annahum ghizlān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.4.1,Zejel,2094.391940970788,2099.4363205196832,2004.0,2008.5,Quddam, RTM Orchestra,mā bayn maḥāfil ẓirāf
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.4.2,Zejel,2099.4363205196832,2102.229093021486,2009.5,2012.5,Quddam, RTM Orchestra,wāunfus liṭāf
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.4.3,Zejel,2110.726871433874,2116.4427467193955,2013.0,2018.5,Quddam, RTM Orchestra,fī wādī fās julās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.5.1,Zejel,2116.4427467193955,2121.4304478463932,2019.0,2023.0,Quddam, RTM Orchestra,walays fīhim khilāf
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.5.2,Zejel,2121.4304478463932,2124.4691727508525,2023.5,2026.5,Quddam, RTM Orchestra,siwá al-‘afāf
f7bcb9af-6abb-4192-ae3d-37fa811034ce,ma.2.5.3,Zejel,2124.4691727508525,2130.7504270191907,2028.0,2033.75,Quddam, RTM Orchestra,zahw al-ghinā wal-kās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.1.2,Zejel,2133.3964781113946,2138.9836736642587,2041.75,2048.75,Quddam, RTM Orchestra,ḥattá taftakhir bik al-manāzil
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.2.1,Zejel,2147.3067372076266,2150.602816683186,2065.75,2069.75,Quddam, RTM Orchestra,lak ḥullah bahīyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.2.2,Zejel,2150.602816683186,2155.0623191457644,2071.75,2078.75,Quddam, RTM Orchestra,bihā ṭarrazt jam‘ al-maḥāfil
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.3.1,Zejel,2163.007061618979,2166.6496933248222,2095.75,2099.75,Quddam, RTM Orchestra,wasāqī al-ḥumayyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.3.2,Zejel,2166.6496933248222,2171.1839670766376,2101.75,2108.75,Quddam, RTM Orchestra,yasqī bi-al-surūr man kān ghāfil
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.4.1,Zejel,2171.1839670766376,2189.238490169801,2110.75,2144.75,Quddam, RTM Orchestra,fī wādī al-jawāhir
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.4.2,Zejel,2189.238490169801,2194.540368335983,2146.75,2153.75,Quddam, RTM Orchestra,wa’ahl al-jamāl ta‘riḍ ‘alayyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.4.3,Zejel,2194.540368335983,2197.0908973213795,2155.75,2159.75,Quddam, RTM Orchestra,taḥkīhim azāhir
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.1.4.4,Zejel,2197.0908973213795,2201.2174897044392,2161.75,2168.75,Quddam, RTM Orchestra,labsūā min thīyāb al-‘abqarīyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.1.1,Zejel,2201.2174897044392,2204.190550531548,2169.75,2174.75,Quddam, RTM Orchestra,ṣaffifūā al-qiṭ‘ān wazīdūā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.1.2,Zejel,2204.190550531548,2207.081150048331,2175.75,2180.75,Quddam, RTM Orchestra,naghnam hādh al-‘ashīyah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.1.1(1),Zejel,2207.081150048331,2209.8017142994204,2181.75,2186.75,Quddam, RTM Orchestra,ṣaffifūā al-qiṭ‘ān wazīdūā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.1.2(1),Zejel,2209.8017142994204,2212.4725415414932,2187.75,2192.75,Quddam, RTM Orchestra,naghnam hādh al-‘ashīyah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.2.1,Zejel,2224.7679763214683,2227.8243684791055,2217.75,2222.75,Quddam, RTM Orchestra,kullunā ka’suh bīduh
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.2.2,Zejel,2227.8243684791055,2230.601611152093,2223.75,2228.75,Quddam, RTM Orchestra,yaghtanim sā‘ah hanīyah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.2.1(1),Zejel,2230.601611152093,2233.37885382508,2229.75,2234.75,Quddam, RTM Orchestra,kullunā ka’suh bīduh
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.2.2(1),Zejel,2233.37885382508,2236.212188693599,2235.75,2240.75,Quddam, RTM Orchestra,yaghtanim sā‘ah hanīyah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.3.1,Zejel,2248.1029061157997,2250.8982854522737,2265.75,2270.75,Quddam, RTM Orchestra,wal-malīḥ qalbī yurīduh
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.3.2,Zejel,2250.8982854522737,2254.015598656647,2271.75,2276.75,Quddam, RTM Orchestra,yanshariḥ bayn yadayyā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.3.1(1),Zejel,2254.015598656647,2256.7361629077363,2277.75,2288.75,Quddam, RTM Orchestra,wal-malīḥ qalbī yurīduh
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.4.1,Zejel,2259.796797690212,2262.5740403631994,2289.75,2294.75,Quddam, RTM Orchestra,wal-qaṭī‘ baynay wabaynuh
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.4.2,Zejel,2265.294604614289,2267.901812021583,2301.75,2306.75,Quddam, RTM Orchestra,wal-‘īdān taṣna‘ tawāshī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.5.1,Zejel,2267.901812021583,2270.9057683821607,2307.75,2312.75,Quddam, RTM Orchestra,qarribūā ḥibbī ilay
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.5.2,Zejel,2270.9057683821607,2273.7396894770454,2313.75,2318.75,Quddam, RTM Orchestra,wāi‘ṭifūā ‘aṭf al-ḥawāshī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.5.1(1),Zejel,2273.7396894770454,2276.4602537281353,2319.75,2324.75,Quddam, RTM Orchestra,qarribūā ḥibbī ilay
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.2.5.2(1),Zejel,2276.4602537281353,2279.3081174726663,2325.75,2330.75,Quddam, RTM Orchestra,wāi‘ṭifūā ‘aṭf al-ḥawāshī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.1.1,Qasida,2348.209026087771,2354.813382154919,2479.75,2489.75,Quddam, RTM Orchestra,anā kulluy milkun lakum
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.1.2,Qasida,2360.444463993715,2365.942270917792,2491.75,2501.75,Quddam, RTM Orchestra,sādatī untum liman
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.2.1,Qasida,2365.942270917792,2371.7969906533044,2503.75,2515.75,Quddam, RTM Orchestra,anā ‘abdun shataraytumūnī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.2.2,Qasida,2371.7969906533044,2375.4810880766545,2517.75,2522.75,Quddam, RTM Orchestra,rakhīṣan bilā thaman
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.3.1,Qasida,2428.794483217158,2434.8540045727673,2644.75,2654.75,Quddam, RTM Orchestra,abrazūā wajhah al-jamīl
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.3.2,Qasida,2440.125097809253,2445.5662263114323,2668.75,2678.75,Quddam, RTM Orchestra,thumm nādūā lilāimtiḥān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.4.1,Qasida,2445.5662263114323,2451.315556431518,2680.75,2692.75,Quddam, RTM Orchestra,ḥīn arādūā fitnatī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.3.4.2,Qasida,2451.315556431518,2454.471621793957,2694.75,2699.75,Quddam, RTM Orchestra,qarrabūā dhāk al-ḥasan
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.1.1,Zejel,2470.3723648550085,2481.0567012943793,2738.75,2759.75,Quddam, RTM Orchestra,yā amlḥ al-nās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.1.2,Zejel,2481.0567012943793,2486.1010808432743,2762.75,2771.75,Quddam, RTM Orchestra,yā man sabá ‘aqlī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.1.1(1),Zejel,2486.1010808432743,2488.712491160217,2772.75,2777.75,Quddam, RTM Orchestra,yā amlḥ al-nās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.2.1,Zejel,2506.624032976479,2517.6131966135495,2820.75,2843.75,Quddam, RTM Orchestra,yā qaḍīb al-yās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.2.2,Zejel,2517.6131966135495,2522.8753300429753,2846.75,2855.75,Quddam, RTM Orchestra,yā nsmt al-khaylī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.2.1(1),Zejel,2522.8753300429753,2525.3259409517896,2856.75,2861.75,Quddam, RTM Orchestra,yā qaḍīb al-yās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.3.1,Zejel,2543.8758008947802,2554.060498692234,2904.75,2927.75,Quddam, RTM Orchestra,awrathnī al-waswās
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.3.2,Zejel,2554.060498692234,2559.072054339306,2930.75,2939.75,Quddam, RTM Orchestra,min khaddik al-‘aslī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.4.1,Zejel,2559.072054339306,2561.637095857485,2940.75,2945.75,Quddam, RTM Orchestra,sāltk birabbī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.4.2,Zejel,2569.999737635063,2574.5805635275046,2966.75,2975.75,Quddam, RTM Orchestra,lā taṭrud al-lahfān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.5.1,Zejel,2574.5805635275046,2584.626495364165,2976.75,2999.75,Quddam, RTM Orchestra,tā’ib yā ḥibbī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.5.2,Zejel,2584.626495364165,2589.8080812588632,3002.75,3011.75,Quddam, RTM Orchestra,shāyin maḍá lā kān
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.4.5.1(1),Zejel,2589.8080812588632,2592.625232107617,3012.75,3026.75,Quddam, RTM Orchestra,tā’ib yā ḥibbī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.5.1.1,Zejel,2684.51459296568,2713.311326913198,3033.75,3092.75,Quddam, RTM Orchestra,ayā munādī bi-al-ḥimá hayyajtum huyāmā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.5.2.1,Zejel,2796.243075058965,2817.4032092599546,3285.75,3308.75,Quddam, RTM Orchestra,wazādanī hawākum wajdan wa’isqāmā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.5.3.1,Zejel,2851.527457255906,2880.6030629698053,3412.75,3482.75,Quddam, RTM Orchestra,antum surūrī fī al-hawá wajull sulwānī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.5.4.1,Zejel,2880.6030629698053,2900.6031814720973,3483.75,3530.75,Quddam, RTM Orchestra,zādakum al-lah al-karīm ‘izzan wa’krāmā
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.1.1,Moaxaja,2933.1636755486543,2947.691559418467,3609.75,3643.75,Quddam, RTM Orchestra,shams al-‘ashīyah rawnaqat
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.1.2,Moaxaja,2947.691559418467,2957.5694445069603,3644.75,3668.75,Quddam, RTM Orchestra,jam‘ al-katā’ib wal-biṭāḥ
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.2.1,Moaxaja,2982.444054869525,2996.9133081363857,3729.75,3763.75,Quddam, RTM Orchestra,‘alá al-ghuṣūn ashraqat
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.2.2,Moaxaja,2996.9133081363857,3006.6757747210922,3764.75,3788.75,Quddam, RTM Orchestra,wazuyyinat bihā al-liqāḥ
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.3.1,Moaxaja,3030.699162675812,3045.717844305088,3849.75,3883.75,Quddam, RTM Orchestra,wabiālghalas bashsharat
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.3.2,Moaxaja,3045.717844305088,3055.684005050298,3884.75,3908.75,Quddam, RTM Orchestra,āhin ‘alá qalbī al-jirāḥ
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.4.1,Moaxaja,3055.684005050298,3065.1455267155266,3909.75,3932.75,Quddam, RTM Orchestra,tawashshaḥat bi-al-āiṣfirār
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.4.2,Moaxaja,3075.0764548070447,3084.6195465356027,3957.75,3980.75,Quddam, RTM Orchestra,ḥīn ghuyyibat ‘an muqlatī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.5.1,Moaxaja,3084.6195465356027,3099.3314981118647,3981.75,4015.75,Quddam, RTM Orchestra,waman hawiyat ẓabī al-nifār
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.6.5.2,Moaxaja,3099.3314981118647,3108.9306771912866,4016.75,4040.75,Quddam, RTM Orchestra,‘awwal yā ṣāḥ ‘an furqatī
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.1.1,Zejel,3108.9306771912866,3124.589766773167,4041.75,4078.75,Quddam, RTM Orchestra,yā shams al-‘ashīyah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.1.2,Zejel,3124.589766773167,3138.0010527036698,4080.75,4114.75,Quddam, RTM Orchestra,wadda‘tuk lillah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.2.1,Zejel,3166.4441506878725,3181.5655494371163,4191.75,4228.75,Quddam, RTM Orchestra,bi-al-wājib ‘alay
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.2.2,Zejel,3181.5655494371163,3194.9162394823043,4230.75,4264.75,Quddam, RTM Orchestra,astaghfir al-lah
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.3.1,Zejel,3222.761582829978,3227.611269075025,4341.75,4378.75,Quddam, RTM Orchestra,min dhanbin ‘alay
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.3.2,Zejel,3227.611269075025,3244.8995071024297,4380.75,4396.75,Quddam, RTM Orchestra,min dhanbin ‘alay
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.4.1,Zejel,3244.8995071024297,3251.6792082896472,4398.75,4414.75,Quddam, RTM Orchestra,yā rabbī sa’altak
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.4.2,Zejel,3258.458909476865,3264.967422616594,4434.75,4450.75,Quddam, RTM Orchestra,bi-al-hādī al-karīm
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.5.1,Zejel,3264.967422616594,3279.8827652284726,4452.75,4489.75,Quddam, RTM Orchestra,irḥamnā bifaḍlak
f7bcb9af-6abb-4192-ae3d-37fa811034ce,in.7.5.2,Zejel,3279.8827652284726,3293.4376962790866,4491.75,4525.75,Quddam, RTM Orchestra,fī yawmin ‘aẓīm
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.1.1.1,Qasida,144.971481191663,170.85607846689354,291.0,315.5,Quddam, Tetouan institut,al-‘ashīyah al-‘ashīyah ilá al-ghurūb tamīl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.1.1.2,Qasida,177.13009434501384,194.79296230506273,322.5,340.5,Quddam, Tetouan institut,mithl wajhin tabaddá wahw jamīl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.1.2.1,Qasida,242.66065984538793,267.21491318233143,390.0,411.5,Quddam, Tetouan institut,wal-ṭuyūr wal-ṭuyūr al-ghuṣūn tuḥākī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.1.2.2,Qasida,273.81466426626577,289.933516260413,418.5,434.5,Quddam, Tetouan institut,lijawārin ghannat lahā tartīl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.2.1.1,Qasida,289.933516260413,323.0728365239914,435.5,467.0,Quddam, Tetouan institut,wa‘ashīyatin lāzilt arqub waqtahā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.2.1.2,Qasida,373.2548011831628,391.129806844366,519.5,537.0,Quddam, Tetouan institut,qad bashsharat biwṣālihā qalbī al-muḥraq qalbī al-muḥraq
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.2.2.1,Qasida,506.94931362622833,539.6701932529629,657.5,689.0,Quddam, Tetouan institut,wal-shams min min taḥt al-saḥāb ka’annahā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.2.2.2,Zejel,589.5997370476281,606.4853647775385,741.5,758.5,Quddam, Tetouan institut,dhahabun taqallab taqallab fī qamīṣin qamīṣin azrq
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.1.1,Zejel,928.3194041850321,938.5890075229199,774.5,785.5,Quddam, Tetouan institut,qalbī al-ka’īb dhā’ib
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.1.2,Zejel,950.6336158505284,961.7473705781964,798.5,809.5,Quddam, Tetouan institut,wal-jism kālkhayāl
