mbid,verse_name,poetry_form,t_start,t_end,offset_start,offset_end,mizan,orchestra,lyric
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.2.1,Zejel,961.7473705781964,974.0342932360523,810.5,821.5,Quddam, Tetouan institut,yā jumlat al-ḥabā’ib
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.2.2,Zejel,974.0342932360523,984.9944149684579,822.5,833.5,Quddam, Tetouan institut,hal ya‘ūd al-wiṣāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.3.1,Zejel,984.9944149684579,996.6378579016927,834.5,857.5,Quddam, Tetouan institut,kayf al-‘uqūl tabqá
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.4.1,Zejel,1031.049963146746,1042.6207597337311,882.5,893.5,Quddam, Tetouan institut,wal-nahr sāḥ shawqan
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.4.2,Zejel,1042.6207597337311,1053.8598713613944,894.5,905.5,Quddam, Tetouan institut,fī jaryih al-‘ajīb
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.5.1,Zejel,1075.268972912033,1086.2315837474941,930.5,941.5,Quddam, Tetouan institut,wal-ṭayr qad taraqqá
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.5.2,Zejel,1086.2315837474941,1097.6591261983083,942.5,953.5,Quddam, Tetouan institut,fī al-ghuṣn kālkhaṭīb
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.6.1,Zejel,1097.6591261983083,1109.8879456322143,954.5,965.5,Quddam, Tetouan institut,umm al-ḥasan tujāwib
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.6.2,Zejel,1120.929257221122,1132.0691274871058,978.5,989.5,Quddam, Tetouan institut,muḍná al-fu’ād waqāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.7.1,Zejel,1132.0691274871058,1143.5773469762512,990.5,1001.5,Quddam, Tetouan institut,yā jumlat al-ḥabā’ib
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.4.7.2,Zejel,1143.5773469762512,1155.1401128711536,1002.5,1013.5,Quddam, Tetouan institut,hal ya‘ūd al-wiṣāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.1.1,Moaxaja,1155.1401128711536,1164.2602585577877,1014.5,1022.5,Quddam, Tetouan institut,qult lammā zāranī ṭayf al-khayāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.1.2,Moaxaja,1164.2602585577877,1175.1352802961428,1023.5,1034.5,Quddam, Tetouan institut,min rashā al-uns
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.2.1,Moaxaja,1195.6333562488817,1204.165993933353,1056.5,1064.5,Quddam, Tetouan institut,marḥaban bizā’irī badr al-kamāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.2.2,Moaxaja,1204.165993933353,1215.2204066037211,1065.5,1076.5,Quddam, Tetouan institut,mukhjil al-shams
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.3.1,Moaxaja,1234.3519441596109,1242.993169392934,1098.5,1106.5,Quddam, Tetouan institut,wal-ladhī anshāk min mā’ al-zulāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.3.2,Moaxaja,1242.993169392934,1254.406006914199,1107.5,1118.5,Quddam, Tetouan institut,wāḥid al-‘aṣr
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.4.1,Moaxaja,1254.406006914199,1280.4863399466724,1119.5,1166.5,Quddam, Tetouan institut,mā bará jismī walā ghayyaranī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,mu.5.4.2,Moaxaja,1280.4863399466724,1291.2080067593743,1167.5,1177.5,Quddam, Tetouan institut,khawf hijrān
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.1.1.1,Qasida,1311.3849268641345,1333.8493636686812,1179.5,1201.5,Quddam, Tetouan institut,jā’ al-ḥabīb al-ladhī ahwá min al-safar
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.1.1.2,Qasida,1333.8493636686812,1345.3098921738865,1202.5,1225.5,Quddam, Tetouan institut,wal-shams qad atharat fī khaddih atharā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.1.2.1,Qasida,1402.5560850846082,1425.2899209820735,1275.0,1297.5,Quddam, Tetouan institut,faqult yā ‘ajaban al-shams bi-al-qamar
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.1.2.2,Qasida,1425.2899209820735,1448.1819077300577,1298.5,1321.5,Quddam, Tetouan institut,wal-shams lā yanbaghī an tudrik al-qamar
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.1.1,Zejel,1448.1819077300577,1454.0787508297851,1322.5,1328.5,Quddam, Tetouan institut,qult yā ‘ashīyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.1.2,Zejel,1454.0787508297851,1458.7304551664017,1329.0,1333.5,Quddam, Tetouan institut,āsh hadhā al-nuḥūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.1.3,Zejel,1458.7304551664017,1465.5761901432488,1334.5,1340.5,Quddam, Tetouan institut,mithl al-suyūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.1.4,Zejel,1465.5761901432488,1476.1861389441256,1341.5,1351.5,Quddam, Tetouan institut,mahlan shawāy mahlā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.2.1,Zejel,1533.0086778610423,1538.94009530064,1412.5,1418.5,Quddam, Tetouan institut,natanazzah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.2.2,Zejel,1538.94009530064,1544.3744275598344,1419.0,1423.5,Quddam, Tetouan institut,fī hadhā al-khumūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.2.3,Zejel,1544.3744275598344,1550.7213953771404,1424.5,1430.5,Quddam, Tetouan institut,yasbī al-‘uqūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.2.4,Zejel,1550.7213953771404,1560.3616478840852,1431.5,1441.5,Quddam, Tetouan institut,kīf raṣṣa‘uh al-mawlá
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.3.1,Zejel,1586.4120955250785,1592.535364047866,1472.5,1478.5,Quddam, Tetouan institut,qālat yalī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.3.2,Zejel,1592.535364047866,1597.8328332497122,1479.0,1483.5,Quddam, Tetouan institut,ma‘ay mā naqūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.3.3,Zejel,1597.8328332497122,1604.0798488179266,1484.5,1490.5,Quddam, Tetouan institut,jānī al-rasūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.3.4,Zejel,1604.0798488179266,1612.6809580483446,1491.5,1499.5,Quddam, Tetouan institut,wksīt luh dhī al-ḥulā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.4.1,Zejel,1612.6809580483446,1617.5139371997293,1500.25,1508.5,Quddam, Tetouan institut,minhā āiktasá
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.4.2,Zejel,1617.5139371997293,1623.2112153979408,1509.5,1514.5,Quddam, Tetouan institut,jismī al-saqam
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.4.3,Zejel,1634.2797930654037,1640.1090068302924,1527.5,1532.5,Quddam, Tetouan institut,lakin āsh bīdī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.4.4,Zejel,1640.1090068302924,1645.0066670357726,1533.5,1537.5,Quddam, Tetouan institut,bīdī mā na‘mal
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.5.1,Zejel,1645.0066670357726,1651.2105619012566,1538.5,1544.5,Quddam, Tetouan institut,lakin qaḍá
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.5.2,Zejel,1651.2105619012566,1656.5625775088588,1545.0,1549.5,Quddam, Tetouan institut,rabb al-anām
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.5.3,Zejel,1656.5625775088588,1662.949386802373,1550.5,1556.5,Quddam, Tetouan institut,muḥyī al-‘iẓām
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.2.5.4,Zejel,1662.949386802373,1673.0112293476438,1557.5,1567.5,Quddam, Tetouan institut,alā yadūm al-ḥāl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.1.1,Zejel,1991.4602332479942,1993.9860590044216,1572.0,1573.5,Quddam, Tetouan institut,shams al-‘ashī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.1.2,Zejel,1993.9860590044216,1996.1350323598874,1575.0,1577.0,Quddam, Tetouan institut,labsat nuḥūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.1.3,Zejel,1996.1350323598874,1998.6338385871732,1577.5,1579.5,Quddam, Tetouan institut,qabl al-ufūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.1.4,Zejel,1998.6338385871732,2004.522720770458,1581.0,1586.5,Quddam, Tetouan institut,anba’at bi-al-sulwān
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.2.1,Zejel,2018.2806134308576,2022.8673401520575,1602.0,1607.0,Quddam, Tetouan institut,al-dahr bihā yaṣūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.2.2,Zejel,2022.8673401520575,2025.7159792511634,1607.5,1609.5,Quddam, Tetouan institut,wahw yaqūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.2.3,Zejel,2025.7159792511634,2031.3872449002322,1611.0,1616.5,Quddam, Tetouan institut,dhahbat jamī‘ al-aḥzān
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.3.1,Zejel,2044.7380993162412,2050.0297344426112,1632.0,1637.0,Quddam, Tetouan institut,hl al-jamāl lā tazūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.3.2,Zejel,2050.0297344426112,2052.984288301916,1637.5,1639.5,Quddam, Tetouan institut,tasbī al-‘uqūl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.3.3,Zejel,2052.984288301916,2058.316854710544,1641.0,1646.5,Quddam, Tetouan institut,ka’annahum ghizlān
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.4.1,Zejel,2058.316854710544,2063.079043289345,1647.0,1652.5,Quddam, Tetouan institut,mā bayn maḥāfil ẓirāf
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.4.2,Zejel,2063.079043289345,2066.409916309307,1653.0,1655.5,Quddam, Tetouan institut,wāunfus liṭāf
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.4.3,Zejel,2066.409916309307,2071.4050810476374,1656.0,1661.5,Quddam, Tetouan institut,fī wādī fās julās
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.5.1,Zejel,2071.4050810476374,2076.5187590576434,1662.0,1667.0,Quddam, Tetouan institut,walays fīhim khilāf
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.5.2,Zejel,2076.5187590576434,2079.2378713653575,1667.5,1669.5,Quddam, Tetouan institut,siwá al-‘afāf
b11237b9-d45b-4b3a-a97b-ab7d198f927f,ma.3.5.3,Zejel,2079.2378713653575,2084.5650122891216,1671.0,1676.5,Quddam, Tetouan institut,zahw al-ghinā wal-kās
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.1.1,Zejel,2084.5650122891216,2087.895499609525,1678.75,1682.75,Quddam, Tetouan institut,a‘ẓam yā ‘ashīyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.1.2,Zejel,2087.895499609525,2093.5320344395423,1684.75,1691.75,Quddam, Tetouan institut,ḥattá taftakhir bik al-manāzil
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.2.1,Zejel,2101.5913916784743,2105.4948002211613,1708.75,1712.75,Quddam, Tetouan institut,lak ḥullah bahīyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.2.2,Zejel,2105.4948002211613,2109.7321565662846,1714.75,1721.75,Quddam, Tetouan institut,bihā ṭarrazt jam‘ al-maḥāfil
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.3.1,Zejel,2118.1985520496078,2121.643238624362,1741.75,1745.75,Quddam, Tetouan institut,wasāqī al-ḥumayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.3.2,Zejel,2121.643238624362,2126.358233136319,1747.75,1754.75,Quddam, Tetouan institut,yasqī bi-al-surūr man kān ghāfil
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.4.1,Zejel,2126.358233136319,2144.9663929664903,1756.75,1760.75,Quddam, Tetouan institut,fī wādī al-jawāhir
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.1.4.2,Zejel,2144.9663929664903,2149.9606773045216,1762.75,1766.75,Quddam, Tetouan institut,wa’ahl al-jamāl ta‘riḍ ‘alayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.1.1,Zejel,2211.682203536458,2214.728766449996,1921.75,1925.75,Quddam, Tetouan institut,yā shams al-‘ashīyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.1.2,Zejel,2214.728766449996,2219.32242524052,1927.75,1934.75,Quddam, Tetouan institut,amhil lā taghib bi-al-lah rifqā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.2.1,Zejel,2226.7222812809086,2230.1795871681456,1951.75,1955.75,Quddam, Tetouan institut,hayyajt mā bīyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.2.2,Zejel,2230.1795871681456,2234.7002308709625,1957.75,1964.75,Quddam, Tetouan institut,ḥattá zidtinī fī al-qalb shawqā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.3.1,Zejel,2241.8641039722356,2244.940553366526,1981.75,1985.75,Quddam, Tetouan institut,taraffaq ‘alayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.3.3.2,Zejel,2244.940553366526,2248.961656647084,1987.75,1994.75,Quddam, Tetouan institut,innay fī al-malīḥ qad zidt ‘ishqā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.4.1.1,Zejel,2248.961656647084,2266.9072112085473,1996.75,2000.75,Quddam, Tetouan institut,fī wādī al-mudhahhab
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.4.1.2,Zejel,2266.9072112085473,2271.2663765167777,2002.75,2006.75,Quddam, Tetouan institut,wawajh al-malīḥ mithl al-thurayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.4.2.1,Zejel,2271.2663765167777,2274.264112659122,2041.75,2054.75,Quddam, Tetouan institut,wal-sāqī al-mu’addab
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.1.1,Zejel,2278.507170351885,2281.151183467868,2055.75,2060.75,Quddam, Tetouan institut,ṣaffifūā al-qiṭ‘ān wazīdūā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.1.2,Zejel,2281.151183467868,2283.987989206892,2061.75,2066.75,Quddam, Tetouan institut,naghnam hādh al-‘ashīyah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.1.1(1),Zejel,2283.987989206892,2287.045129372248,2067.75,2072.75,Quddam, Tetouan institut,ṣaffifūā al-qiṭ‘ān wazīdūā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.1.2(1),Zejel,2287.045129372248,2289.7700042900647,2073.75,2078.75,Quddam, Tetouan institut,naghnam hādh al-‘ashīyah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.2.1,Zejel,2301.6555210262677,2304.6483014896103,2103.75,2108.75,Quddam, Tetouan institut,kullunā ka’suh bīduh
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.2.2,Zejel,2304.6483014896103,2307.4181428174484,2109.75,2114.75,Quddam, Tetouan institut,yaghtanim sā‘ah hanīyah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.2.1(1),Zejel,2307.4181428174484,2310.2549485564723,2115.75,2120.75,Quddam, Tetouan institut,kullunā ka’suh bīduh
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.2.2(1),Zejel,2310.2549485564723,2313.215407166959,2121.75,2126.75,Quddam, Tetouan institut,yaghtanim sā‘ah hanīyah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.3.1,Zejel,2325.100923903162,2327.7958366002545,2151.75,2156.75,Quddam, Tetouan institut,wal-malīḥ qalbī yurīduh
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.3.2,Zejel,2327.7958366002545,2330.717787878545,2157.75,2162.75,Quddam, Tetouan institut,yanshariḥ bayn yadayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.3.1(1),Zejel,2330.717787878545,2333.830011650484,2163.75,2168.75,Quddam, Tetouan institut,wal-malīḥ qalbī yurīduh
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.3.2(1),Zejel,2333.830011650484,2336.6765379858957,2169.75,2174.75,Quddam, Tetouan institut,yanshariḥ bayn yadayyā
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.4.1,Zejel,2336.6765379858957,2342.217480706268,2175.75,2186.75,Quddam, Tetouan institut,wal-qaṭī‘ baynay wabaynuh
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.4.2,Zejel,2342.217480706268,2345.3813678118786,2187.75,2192.75,Quddam, Tetouan institut,wal-‘īdān taṣna‘ tawāshī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.5.1,Zejel,2345.3813678118786,2348.282437531532,2193.75,2198.75,Quddam, Tetouan institut,qarribūā ḥibbī ilay
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.5.2,Zejel,2348.282437531532,2351.00907605739,2199.75,2204.75,Quddam, Tetouan institut,wāi‘ṭifūā ‘aṭf al-ḥawāshī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.5.1(1),Zejel,2351.00907605739,2353.7907981898306,2205.75,2210.75,Quddam, Tetouan institut,qarribūā ḥibbī ilay
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.5.5.2(1),Zejel,2353.7907981898306,2357.123590066911,2211.75,2216.75,Quddam, Tetouan institut,wāi‘ṭifūā ‘aṭf al-ḥawāshī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.1.1,Qasida,2357.123590066911,2362.7442042470434,2218.75,2228.75,Quddam, Tetouan institut,anā kulluy milkun lakum
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.1.2,Qasida,2368.4427396685105,2374.3396831946893,2242.75,2252.75,Quddam, Tetouan institut,sādatī untum liman
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.2.1,Qasida,2374.3396831946893,2380.843328965568,2254.75,2266.75,Quddam, Tetouan institut,anā ‘abdun shataraytumūnī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.2.2,Qasida,2380.843328965568,2384.205048953002,2268.75,2273.75,Quddam, Tetouan institut,rakhīṣan bilā thaman
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.3.1,Qasida,2502.661465328935,2508.753941351293,2539.75,2549.75,Quddam, Tetouan institut,abrazūā wajhah al-jamīl
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.3.2,Qasida,2513.8880573457727,2518.918846672904,2563.75,2573.75,Quddam, Tetouan institut,thumm nādūā lilāimtiḥān
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.4.1,Qasida,2518.918846672904,2524.8792167661272,2575.75,2587.75,Quddam, Tetouan institut,ḥīn arādūā fitnatī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.6.4.2,Qasida,2524.8792167661272,2530.6489544445244,2589.75,2598.75,Quddam, Tetouan institut,qarrabūā dhāk al-ḥasan
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.1.1,Moaxaja,2543.0041012115357,2554.811756082868,2631.75,2656.75,Quddam, Tetouan institut,shams al-‘ashīyah rawnaqat
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.1.2,Moaxaja,2558.9387061601633,2564.9550600034886,2666.75,2680.75,Quddam, Tetouan institut,jam‘ al-katā’ib wal-biṭāḥ wal-biṭāḥ
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.2.1,Moaxaja,2593.587711319493,2605.136390116412,2751.75,2776.75,Quddam, Tetouan institut,‘alá al-ghuṣūn ashraqat
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.2.2,Moaxaja,2609.2204973129037,2615.2571924925237,2786.75,2800.75,Quddam, Tetouan institut,wazuyyinat bihā al-liqāḥ al-liqāḥ
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.3.1,Moaxaja,2643.288824163347,2653.9678263699143,2871.75,2896.75,Quddam, Tetouan institut,wabiālghalas
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.3.2,Moaxaja,2657.979928896438,2664.1627936242085,2906.75,2920.75,Quddam, Tetouan institut,āhin ‘alá qalbī al-jirāḥ al-jirāḥ
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.4.1,Moaxaja,2668.5172785948325,2674.1908900728804,2931.75,2944.75,Quddam, Tetouan institut,tawashshaḥat bi-al-āiṣfirār bi-al-āiṣfirār
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.4.2,Moaxaja,2687.9591360578565,2693.9939861806542,2979.75,2992.75,Quddam, Tetouan institut,ḥīn ghuyyibat ‘an muqlatī muqlatī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.5.1,Moaxaja,2697.778193892675,2708.71138965588,3003.75,3029.75,Quddam, Tetouan institut,waman hawiyat ẓabī al-nifār
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.7.5.2,Moaxaja,2712.398930945208,2718.402143919235,3038.75,3052.75,Quddam, Tetouan institut,‘awwal yā ṣāḥ ‘an furqatī furqatī
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.8.1.1,Zejel,2721.9875332889037,2730.8110761767553,3063.75,3083.75,Quddam, Tetouan institut,yā shams al-‘ashīyah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.8.1.2,Zejel,2738.1416958887335,2748.9265618955737,3102.75,3128.75,Quddam, Tetouan institut,wadda‘tuk lillah
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.8.2.1,Zejel,2782.0793158734573,2790.7980225268407,3213.75,3233.75,Quddam, Tetouan institut,bi-al-wājib ‘alay
b11237b9-d45b-4b3a-a97b-ab7d198f927f,in.8.2.2,Zejel,2798.057537712369,2809.0411367445504,3252.75,3278.75,Quddam, Tetouan institut,astaghfir al-lah
